rho	e	Marginal pval	Multivariate pval	type
0.8	0.1	0.649832	0.7275921	Nonadmixed Indep
0.8	0.1	0.219785	0.2898629	Nonadmixed Indep
0.8	0.1	0.00688221	0.0006197282	Nonadmixed Indep
0.8	0.1	0.347687	0.2657087	Nonadmixed Indep
0.8	0.1	0.0670246	0.04735079	Nonadmixed Indep
0.8	0.1	0.0261208	0.06027157	Nonadmixed Indep
0.8	0.1	0.147045	0.08608056	Nonadmixed Indep
0.8	0.1	0.30735	0.2191937	Nonadmixed Indep
0.8	0.1	0.205987	0.1721533	Nonadmixed Indep
0.8	0.1	0.259026	0.7412481	Nonadmixed Indep
0.8	0.1	0.00831286	0.01974218	Nonadmixed Indep
0.8	0.1	0.00217865	0.001048278	Nonadmixed Indep
0.8	0.1	0.372135	0.1798748	Nonadmixed Indep
0.8	0.1	0.00372124	0.005679115	Nonadmixed Indep
0.8	0.1	0.00201868	0.005182649	Nonadmixed Indep
0.8	0.1	0.348851	0.1760557	Nonadmixed Indep
0.8	0.1	0.0247132	0.02756146	Nonadmixed Indep
0.8	0.1	0.0436324	0.004474107	Nonadmixed Indep
0.8	0.1	0.786963	0.5100995	Nonadmixed Indep
0.8	0.1	0.000533532	0.0001306767	Nonadmixed Indep
0.8	0.1	1.47013e-05	0.0001214369	Nonadmixed Indep
0.8	0.1	0.74376	0.4971868	Nonadmixed Indep
0.8	0.1	0.9742	0.8297305	Nonadmixed Indep
0.8	0.1	0.672132	0.4681864	Nonadmixed Indep
0.8	0.1	5.05291e-05	2.495439e-07	Nonadmixed Indep
0.8	0.1	0.109684	0.2639545	Nonadmixed Indep
0.8	0.1	0.0872749	0.007532362	Nonadmixed Indep
0.8	0.1	0.019096	0.00188827	Nonadmixed Indep
0.8	0.1	0.50475	0.5393855	Nonadmixed Indep
0.8	0.1	0.013127	0.0002312992	Nonadmixed Indep
0.8	0.1	0.011578	0.001142593	Nonadmixed Indep
0.8	0.1	0.0910152	0.08965451	Nonadmixed Indep
0.8	0.1	0.0020406	0.0005925075	Nonadmixed Indep
0.8	0.1	0.00277165	0.003662478	Nonadmixed Indep
0.8	0.1	0.000153482	4.950552e-06	Nonadmixed Indep
0.8	0.1	0.325587	0.6026266	Nonadmixed Indep
0.8	0.1	0.000980622	0.001996533	Nonadmixed Indep
0.8	0.1	0.688948	0.8985272	Nonadmixed Indep
0.8	0.1	0.0144487	0.00791925	Nonadmixed Indep
0.8	0.1	0.0133748	0.02042489	Nonadmixed Indep
0.8	0.1	0.403503	0.3092575	Nonadmixed Indep
0.8	0.1	0.750298	0.4830325	Nonadmixed Indep
0.8	0.1	0.000249355	0.0001362567	Nonadmixed Indep
0.8	0.1	0.00145842	6.407846e-05	Nonadmixed Indep
0.8	0.1	0.150343	0.1098528	Nonadmixed Indep
0.8	0.1	0.0113397	0.02405961	Nonadmixed Indep
0.8	0.1	0.286118	0.05422254	Nonadmixed Indep
0.8	0.1	0.0406468	0.02469611	Nonadmixed Indep
0.8	0.1	0.0643574	0.01515984	Nonadmixed Indep
0.8	0.1	0.261677	0.02082734	Nonadmixed Indep
0.8	0.2	0.018749	0.0006863694	Nonadmixed Indep
0.8	0.2	1.21954e-07	2.329711e-10	Nonadmixed Indep
0.8	0.2	1.00216e-06	1.284275e-08	Nonadmixed Indep
0.8	0.2	0.000168669	6.409695e-06	Nonadmixed Indep
0.8	0.2	0.000150279	3.342334e-05	Nonadmixed Indep
0.8	0.2	0.000514169	1.621574e-06	Nonadmixed Indep
0.8	0.2	0.00121059	6.48445e-05	Nonadmixed Indep
0.8	0.2	6.12366e-07	4.852956e-08	Nonadmixed Indep
0.8	0.2	1.06768e-05	3.375261e-07	Nonadmixed Indep
0.8	0.2	0.000209238	3.426055e-06	Nonadmixed Indep
0.8	0.2	4.79679e-07	6.886518e-10	Nonadmixed Indep
0.8	0.2	1.56224e-05	1.593867e-07	Nonadmixed Indep
0.8	0.2	0.00402171	0.0005157381	Nonadmixed Indep
0.8	0.2	2.57526e-08	4.091259e-09	Nonadmixed Indep
0.8	0.2	0.00264726	0.001468584	Nonadmixed Indep
0.8	0.2	1.3457e-06	7.127363e-07	Nonadmixed Indep
0.8	0.2	4.31097e-08	8.612888e-12	Nonadmixed Indep
0.8	0.2	4.4009e-06	1.327171e-07	Nonadmixed Indep
0.8	0.2	0.000239776	5.813457e-05	Nonadmixed Indep
0.8	0.2	3.10108e-06	6.039346e-09	Nonadmixed Indep
0.8	0.2	2.87617e-09	7.600949e-10	Nonadmixed Indep
0.8	0.2	0.0061014	0.001153448	Nonadmixed Indep
0.8	0.2	7.68819e-07	2.412526e-08	Nonadmixed Indep
0.8	0.2	6.66035e-06	4.257039e-08	Nonadmixed Indep
0.8	0.2	2.20237e-07	7.424001e-09	Nonadmixed Indep
0.8	0.2	6.45644e-07	1.913904e-09	Nonadmixed Indep
0.8	0.2	2.23769e-07	9.028773e-09	Nonadmixed Indep
0.8	0.2	1.57909e-07	8.376813e-09	Nonadmixed Indep
0.8	0.2	8.29766e-05	1.469204e-06	Nonadmixed Indep
0.8	0.2	0.00500732	9.356095e-05	Nonadmixed Indep
0.8	0.2	6.80515e-05	1.749718e-06	Nonadmixed Indep
0.8	0.2	0.210058	0.03396291	Nonadmixed Indep
0.8	0.2	0.000105069	4.165773e-06	Nonadmixed Indep
0.8	0.2	3.20908e-06	1.304236e-07	Nonadmixed Indep
0.8	0.2	2.04931e-07	1.391798e-09	Nonadmixed Indep
0.8	0.2	0.00375735	0.004119226	Nonadmixed Indep
0.8	0.2	0.000981588	0.0007462991	Nonadmixed Indep
0.8	0.2	6.78208e-07	3.404185e-09	Nonadmixed Indep
0.8	0.2	6.65138e-10	1.59539e-13	Nonadmixed Indep
0.8	0.2	9.00765e-05	3.847095e-06	Nonadmixed Indep
0.8	0.2	8.2017e-06	1.411042e-08	Nonadmixed Indep
0.8	0.2	9.55353e-09	3.272826e-11	Nonadmixed Indep
0.8	0.2	7.99674e-06	1.939744e-07	Nonadmixed Indep
0.8	0.2	3.94235e-05	9.756971e-06	Nonadmixed Indep
0.8	0.2	0.00210144	0.0009262622	Nonadmixed Indep
0.8	0.2	0.000417383	3.521656e-06	Nonadmixed Indep
0.8	0.2	0.0225732	0.002485463	Nonadmixed Indep
0.8	0.2	8.74107e-05	3.097825e-06	Nonadmixed Indep
0.8	0.2	0.00321199	7.202641e-05	Nonadmixed Indep
0.8	0.2	0.0870549	0.09901349	Nonadmixed Indep
0.8	0.2	0.00175386	0.00582859	Nonadmixed Indep
0.8	0.2	3.4991e-05	5.575378e-06	Nonadmixed Indep
0.8	0.2	0.000639246	1.204913e-05	Nonadmixed Indep
0.8	0.2	4.60948e-06	5.949539e-08	Nonadmixed Indep
0.8	0.2	0.00381525	7.861212e-05	Nonadmixed Indep
0.8	0.2	0.000512842	3.865631e-06	Nonadmixed Indep
0.8	0.2	0.00314819	0.000399867	Nonadmixed Indep
0.8	0.2	2.79033e-07	4.113656e-07	Nonadmixed Indep
0.8	0.2	6.62242e-07	8.925847e-08	Nonadmixed Indep
0.8	0.2	0.00251941	0.0001806837	Nonadmixed Indep
0.8	0.2	0.000133689	8.548889e-07	Nonadmixed Indep
0.8	0.2	2.33505e-06	8.806793e-07	Nonadmixed Indep
0.8	0.2	2.54558e-05	1.567688e-07	Nonadmixed Indep
0.8	0.2	0.000176236	1.843622e-05	Nonadmixed Indep
0.8	0.2	0.000597	4.586399e-05	Nonadmixed Indep
0.8	0.2	0.000524327	0.0001194489	Nonadmixed Indep
0.8	0.2	0.000190477	7.837176e-06	Nonadmixed Indep
0.8	0.2	0.000186141	1.152376e-05	Nonadmixed Indep
0.8	0.2	0.00795484	0.003290346	Nonadmixed Indep
0.8	0.2	0.00474853	0.0009797242	Nonadmixed Indep
0.8	0.2	0.000703642	8.640118e-06	Nonadmixed Indep
0.8	0.2	4.0747e-12	2.220446e-15	Nonadmixed Indep
0.8	0.2	0.000177358	1.094932e-06	Nonadmixed Indep
0.8	0.2	0.000584347	3.260116e-05	Nonadmixed Indep
0.8	0.2	2.28068e-05	9.007793e-07	Nonadmixed Indep
0.8	0.2	9.05562e-05	2.31363e-06	Nonadmixed Indep
0.8	0.2	8.70601e-05	2.605937e-06	Nonadmixed Indep
0.8	0.2	0.000666044	0.0001280955	Nonadmixed Indep
0.8	0.2	1.21725e-07	3.978947e-08	Nonadmixed Indep
0.8	0.2	3.39885e-05	1.269198e-06	Nonadmixed Indep
0.8	0.2	0.0342603	0.01388435	Nonadmixed Indep
0.8	0.2	0.00024241	2.620972e-05	Nonadmixed Indep
0.8	0.2	0.015369	0.01997297	Nonadmixed Indep
0.8	0.2	0.000299642	5.011066e-05	Nonadmixed Indep
0.8	0.2	0.0352391	0.0002156609	Nonadmixed Indep
0.8	0.2	0.000318031	9.95196e-05	Nonadmixed Indep
0.8	0.2	6.72644e-05	1.752417e-06	Nonadmixed Indep
0.8	0.2	0.00214115	0.000399792	Nonadmixed Indep
0.8	0.2	0.0110479	0.0009357094	Nonadmixed Indep
0.8	0.2	7.52742e-05	1.181998e-05	Nonadmixed Indep
0.8	0.2	4.39475e-07	1.912656e-07	Nonadmixed Indep
0.8	0.2	7.69995e-06	4.762605e-07	Nonadmixed Indep
0.8	0.2	0.000966284	0.004254376	Nonadmixed Indep
0.8	0.2	0.0640205	0.008440273	Nonadmixed Indep
0.8	0.2	2.36626e-06	2.243762e-08	Nonadmixed Indep
0.8	0.2	1.29342e-06	1.095071e-08	Nonadmixed Indep
0.8	0.2	2.50091e-06	2.615118e-06	Nonadmixed Indep
0.8	0.2	0.00324694	0.0001569453	Nonadmixed Indep
0.8	0.2	0.0107176	0.002990648	Nonadmixed Indep
0.8	0.2	0.0101188	0.0004614106	Nonadmixed Indep
0.8	0.2	0.00203668	0.0001181922	Nonadmixed Indep
0.8	0.2	0.010455	0.005920839	Nonadmixed Indep
0.8	0.2	0.00124674	0.004503214	Nonadmixed Indep
0.8	0.2	2.29739e-07	4.298017e-11	Nonadmixed Indep
0.8	0.2	4.54211e-06	2.920855e-09	Nonadmixed Indep
0.8	0.2	6.24744e-06	2.255596e-06	Nonadmixed Indep
0.8	0.2	0.000520573	5.668286e-05	Nonadmixed Indep
0.8	0.2	4.28153e-06	1.054917e-07	Nonadmixed Indep
0.8	0.2	0.000184159	1.249429e-06	Nonadmixed Indep
0.8	0.2	0.000813336	2.597541e-05	Nonadmixed Indep
0.8	0.2	2.66234e-06	4.824309e-07	Nonadmixed Indep
0.8	0.2	0.00379447	1.234993e-05	Nonadmixed Indep
0.8	0.2	4.03332e-06	1.020056e-08	Nonadmixed Indep
0.8	0.2	0.000459515	2.714417e-06	Nonadmixed Indep
0.8	0.2	1.24683e-05	7.900661e-07	Nonadmixed Indep
0.8	0.2	0.000983181	9.646399e-05	Nonadmixed Indep
0.8	0.2	0.00159895	0.0001929861	Nonadmixed Indep
0.8	0.2	0.000104338	1.267933e-05	Nonadmixed Indep
0.8	0.2	8.76981e-07	2.454788e-08	Nonadmixed Indep
0.8	0.2	0.00325826	0.0002250166	Nonadmixed Indep
0.8	0.2	2.36091e-07	1.324068e-08	Nonadmixed Indep
0.8	0.2	3.28516e-09	3.500289e-10	Nonadmixed Indep
0.8	0.2	3.36137e-05	8.408907e-07	Nonadmixed Indep
0.8	0.2	4.18676e-06	3.802837e-08	Nonadmixed Indep
0.8	0.2	1.73823e-05	3.180032e-05	Nonadmixed Indep
0.8	0.2	0.000395839	1.535389e-05	Nonadmixed Indep
0.8	0.2	0.00282381	0.0002690673	Nonadmixed Indep
0.8	0.2	2.86329e-06	2.877131e-08	Nonadmixed Indep
0.8	0.2	0.0143231	0.002213521	Nonadmixed Indep
0.8	0.2	0.000132961	8.244822e-06	Nonadmixed Indep
0.8	0.2	0.000134418	3.510291e-06	Nonadmixed Indep
0.8	0.2	2.08037e-06	1.075624e-07	Nonadmixed Indep
0.8	0.2	0.0345678	0.0008610314	Nonadmixed Indep
0.8	0.2	0.00105168	0.0004681772	Nonadmixed Indep
0.8	0.2	0.00120892	0.0002143881	Nonadmixed Indep
0.8	0.2	0.000328598	6.256887e-05	Nonadmixed Indep
0.8	0.2	0.00394436	0.001566928	Nonadmixed Indep
0.8	0.2	0.000624924	1.143032e-05	Nonadmixed Indep
0.8	0.2	0.0115155	0.003266548	Nonadmixed Indep
0.8	0.2	2.22281e-05	1.004915e-06	Nonadmixed Indep
0.8	0.2	2.06314e-05	5.283573e-06	Nonadmixed Indep
0.8	0.2	0.00463818	0.0003169161	Nonadmixed Indep
0.8	0.2	0.000231195	2.894143e-05	Nonadmixed Indep
0.8	0.2	3.75327e-05	8.895256e-08	Nonadmixed Indep
0.8	0.2	0.000830766	0.0007439671	Nonadmixed Indep
0.8	0.2	3.1235e-06	2.120332e-07	Nonadmixed Indep
0.8	0.2	0.161398	0.1491743	Nonadmixed Indep
0.8	0.2	1.94677e-07	1.482253e-08	Nonadmixed Indep
0.8	0.2	0.000333939	0.0003652843	Nonadmixed Indep
0.8	0.2	5.07985e-05	5.573476e-05	Nonadmixed Indep
0.8	0.2	4.37529e-05	7.358831e-07	Nonadmixed Indep
0.8	0.2	0.00185519	2.828904e-05	Nonadmixed Indep
0.8	0.2	2.68029e-08	1.108471e-09	Nonadmixed Indep
0.8	0.2	0.000827774	1.559556e-05	Nonadmixed Indep
0.8	0.2	1.11947e-10	1.195155e-12	Nonadmixed Indep
0.8	0.2	0.111245	0.0174556	Nonadmixed Indep
0.8	0.2	0.058496	0.01522121	Nonadmixed Indep
0.8	0.2	0.00215402	2.868265e-05	Nonadmixed Indep
0.8	0.2	0.0213252	0.01306556	Nonadmixed Indep
0.8	0.2	1.02229e-06	1.004792e-07	Nonadmixed Indep
0.8	0.2	0.000240521	9.856144e-06	Nonadmixed Indep
0.8	0.2	0.336171	0.07798283	Nonadmixed Indep
0.8	0.2	5.2645e-06	8.761422e-07	Nonadmixed Indep
0.8	0.2	2.20231e-07	1.870023e-10	Nonadmixed Indep
0.8	0.2	5.62176e-05	1.673676e-06	Nonadmixed Indep
0.8	0.2	0.0214217	0.002435632	Nonadmixed Indep
0.8	0.2	1.79079e-05	0.0002730281	Nonadmixed Indep
0.8	0.2	0.00231547	2.894185e-05	Nonadmixed Indep
0.8	0.2	0.0678965	0.003610937	Nonadmixed Indep
0.8	0.2	1.00032e-05	9.516239e-08	Nonadmixed Indep
0.8	0.2	3.89352e-07	8.788982e-09	Nonadmixed Indep
0.8	0.2	6.33038e-08	2.022947e-08	Nonadmixed Indep
0.8	0.2	1.26711e-05	3.23038e-06	Nonadmixed Indep
0.8	0.2	9.71619e-05	7.176945e-06	Nonadmixed Indep
0.8	0.2	0.00350097	0.0006887137	Nonadmixed Indep
0.8	0.2	1.71506e-06	4.148632e-08	Nonadmixed Indep
0.8	0.2	0.00355471	0.0001428046	Nonadmixed Indep
0.8	0.2	0.000600143	4.087536e-05	Nonadmixed Indep
0.8	0.2	3.48017e-05	1.146355e-05	Nonadmixed Indep
0.8	0.2	0.00136609	0.0008820046	Nonadmixed Indep
0.8	0.2	1.25253e-06	2.975874e-09	Nonadmixed Indep
0.8	0.2	0.00574393	0.001937629	Nonadmixed Indep
0.8	0.2	1.13968e-07	1.419939e-09	Nonadmixed Indep
0.8	0.2	0.000784574	0.001098823	Nonadmixed Indep
0.8	0.2	0.00365983	4.012781e-05	Nonadmixed Indep
0.8	0.2	0.000989285	0.00146366	Nonadmixed Indep
0.8	0.2	5.48284e-06	2.133359e-05	Nonadmixed Indep
0.8	0.2	0.00388576	0.02054329	Nonadmixed Indep
0.8	0.2	0.000555766	0.0001432678	Nonadmixed Indep
0.8	0.2	0.00127989	6.545813e-05	Nonadmixed Indep
0.8	0.2	1.61809e-06	2.413215e-06	Nonadmixed Indep
0.8	0.2	1.15159e-05	6.828511e-08	Nonadmixed Indep
0.8	0.2	7.55367e-05	1.210926e-06	Nonadmixed Indep
0.8	0.2	2.70689e-05	2.247436e-07	Nonadmixed Indep
0.8	0.2	8.52954e-07	1.600156e-07	Nonadmixed Indep
0.8	0.2	0.00888972	0.0008877326	Nonadmixed Indep
0.8	0.2	0.00180544	0.00215082	Nonadmixed Indep
0.8	0.2	4.53493e-11	3.783596e-11	Nonadmixed Indep
0.8	0.2	0.008146	0.003522543	Nonadmixed Indep
0.8	0.2	4.3164e-06	1.051006e-08	Nonadmixed Indep
0.8	0.2	0.000606036	1.395866e-05	Nonadmixed Indep
0.8	0.2	0.0267567	0.01314802	Nonadmixed Indep
0.8	0.2	0.00054327	2.881714e-05	Nonadmixed Indep
0.8	0.2	1.28284e-06	7.125592e-09	Nonadmixed Indep
0.8	0.2	1.68877e-06	3.582016e-08	Nonadmixed Indep
0.8	0.2	5.54866e-10	3.663736e-15	Nonadmixed Indep
0.8	0.2	1.20661e-07	1.139595e-09	Nonadmixed Indep
0.8	0.2	6.93368e-07	1.07039e-08	Nonadmixed Indep
0.8	0.2	0.0563411	0.01916535	Nonadmixed Indep
0.8	0.2	6.95785e-05	2.791788e-05	Nonadmixed Indep
0.8	0.2	0.000591649	5.954425e-06	Nonadmixed Indep
0.8	0.2	6.38525e-05	7.975983e-05	Nonadmixed Indep
0.8	0.2	0.000159582	5.484424e-07	Nonadmixed Indep
0.8	0.2	0.0159694	0.002272487	Nonadmixed Indep
0.8	0.2	0.0217883	0.01622147	Nonadmixed Indep
0.8	0.2	0.0010005	0.0008869064	Nonadmixed Indep
0.8	0.2	0.000274469	6.8058e-07	Nonadmixed Indep
0.8	0.2	5.70929e-05	1.499652e-07	Nonadmixed Indep
0.8	0.2	2.82866e-06	1.425461e-07	Nonadmixed Indep
0.8	0.2	1.79253e-07	4.172856e-09	Nonadmixed Indep
0.8	0.2	0.00130664	0.0006398569	Nonadmixed Indep
0.8	0.2	1.23485e-05	1.141379e-06	Nonadmixed Indep
0.8	0.2	0.000592769	1.361558e-05	Nonadmixed Indep
0.8	0.2	0.00117099	0.0001098309	Nonadmixed Indep
0.8	0.2	1.59038e-05	1.343808e-06	Nonadmixed Indep
0.8	0.2	0.000548881	5.7375e-06	Nonadmixed Indep
0.8	0.2	0.0529983	0.01101482	Nonadmixed Indep
0.8	0.2	0.00580995	0.005588742	Nonadmixed Indep
0.8	0.2	0.0691009	0.06891981	Nonadmixed Indep
0.8	0.2	0.000468933	0.0001808753	Nonadmixed Indep
0.8	0.2	0.00218642	0.0001642709	Nonadmixed Indep
0.8	0.2	1.88191e-05	1.084126e-06	Nonadmixed Indep
0.8	0.2	0.0126262	0.01189608	Nonadmixed Indep
0.8	0.2	4.99402e-06	3.278527e-07	Nonadmixed Indep
0.8	0.2	0.000306565	3.618713e-06	Nonadmixed Indep
0.8	0.2	1.41439e-07	1.909369e-08	Nonadmixed Indep
0.8	0.2	8.0639e-05	1.232292e-05	Nonadmixed Indep
0.8	0.2	0.021087	0.002252087	Nonadmixed Indep
0.8	0.2	0.000390924	0.0002168186	Nonadmixed Indep
0.8	0.2	0.0405297	0.04433989	Nonadmixed Indep
0.8	0.2	0.0168231	0.02891721	Nonadmixed Indep
0.8	0.2	1.19797e-06	1.787984e-09	Nonadmixed Indep
0.8	0.2	3.41842e-06	1.984361e-06	Nonadmixed Indep
0.8	0.2	0.00744306	0.003042208	Nonadmixed Indep
0.8	0.2	7.41245e-06	1.182552e-07	Nonadmixed Indep
0.8	0.2	0.00249047	0.0007708883	Nonadmixed Indep
0.8	0.2	0.00741309	0.002618504	Nonadmixed Indep
0.8	0.2	2.4266e-05	1.109412e-05	Nonadmixed Indep
0.8	0.2	1.32511e-09	2.508294e-11	Nonadmixed Indep
0.8	0.2	1.81359e-05	3.049734e-07	Nonadmixed Indep
0.8	0.2	0.00682093	0.0003318739	Nonadmixed Indep
0.8	0.2	4.90306e-06	6.149169e-08	Nonadmixed Indep
0.8	0.2	5.95241e-06	7.711013e-06	Nonadmixed Indep
0.8	0.2	0.00017227	0.0003205963	Nonadmixed Indep
0.8	0.2	0.00255875	0.0002332361	Nonadmixed Indep
0.8	0.2	3.05718e-07	2.196854e-11	Nonadmixed Indep
0.8	0.2	3.09381e-06	1.437821e-06	Nonadmixed Indep
0.8	0.2	6.10148e-07	1.282131e-08	Nonadmixed Indep
0.8	0.2	0.000136266	9.199916e-06	Nonadmixed Indep
0.8	0.2	0.00122798	3.048771e-05	Nonadmixed Indep
0.8	0.2	0.000985233	0.00022216	Nonadmixed Indep
0.8	0.2	0.00219353	0.007688339	Nonadmixed Indep
0.8	0.2	0.00219157	0.0002172348	Nonadmixed Indep
0.8	0.2	0.0172331	0.006745177	Nonadmixed Indep
0.8	0.2	3.34333e-07	1.923708e-07	Nonadmixed Indep
0.8	0.2	0.000653105	7.481333e-05	Nonadmixed Indep
0.8	0.2	7.92952e-10	7.013423e-11	Nonadmixed Indep
0.8	0.2	0.00901469	0.002364761	Nonadmixed Indep
0.8	0.2	0.000266041	1.697741e-05	Nonadmixed Indep
0.8	0.2	0.00205223	0.001211578	Nonadmixed Indep
0.8	0.2	0.000418053	0.0001247421	Nonadmixed Indep
0.8	0.2	0.0836202	0.04070398	Nonadmixed Indep
0.8	0.2	0.00145899	0.0003354495	Nonadmixed Indep
0.8	0.2	0.00246943	0.0002184237	Nonadmixed Indep
0.8	0.2	4.20664e-08	8.00906e-11	Nonadmixed Indep
0.8	0.2	0.0571499	0.1489949	Nonadmixed Indep
0.8	0.2	0.000567226	7.597624e-05	Nonadmixed Indep
0.8	0.2	8.91306e-05	1.286675e-06	Nonadmixed Indep
0.8	0.2	8.6969e-07	1.943288e-06	Nonadmixed Indep
0.8	0.2	0.00147464	3.18879e-05	Nonadmixed Indep
0.8	0.2	0.000180653	1.739971e-06	Nonadmixed Indep
0.8	0.2	9.23252e-07	6.40821e-07	Nonadmixed Indep
0.8	0.2	1.80878e-06	4.656975e-07	Nonadmixed Indep
0.8	0.2	4.20388e-07	2.563961e-10	Nonadmixed Indep
0.8	0.2	2.80288e-05	2.942252e-05	Nonadmixed Indep
0.8	0.2	1.12528e-05	1.539929e-06	Nonadmixed Indep
0.8	0.2	0.00689893	0.001463943	Nonadmixed Indep
0.8	0.2	5.52605e-05	2.612804e-07	Nonadmixed Indep
0.8	0.2	3.30713e-06	9.376978e-08	Nonadmixed Indep
0.8	0.2	1.21672e-06	1.48034e-10	Nonadmixed Indep
0.8	0.2	0.000465162	0.0003699413	Nonadmixed Indep
0.8	0.2	2.71267e-05	1.603383e-06	Nonadmixed Indep
0.8	0.2	0.000323385	6.825104e-05	Nonadmixed Indep
0.8	0.2	4.55798e-06	2.614159e-07	Nonadmixed Indep
0.8	0.2	4.06081e-07	8.144884e-10	Nonadmixed Indep
0.8	0.2	7.46487e-05	5.593514e-07	Nonadmixed Indep
0.8	0.2	0.0107865	6.662465e-05	Nonadmixed Indep
0.8	0.2	9.25792e-08	1.125541e-06	Nonadmixed Indep
0.8	0.2	2.08323e-07	8.158455e-09	Nonadmixed Indep
0.8	0.2	6.15962e-09	8.167117e-10	Nonadmixed Indep
0.8	0.2	0.0385358	0.1311638	Nonadmixed Indep
0.8	0.2	0.000470368	8.773877e-05	Nonadmixed Indep
0.8	0.2	0.000169834	2.793902e-06	Nonadmixed Indep
0.8	0.2	7.35307e-07	2.130246e-09	Nonadmixed Indep
0.8	0.2	0.000756675	4.122883e-06	Nonadmixed Indep
0.8	0.2	0.0200168	0.0003506637	Nonadmixed Indep
0.8	0.2	1.5731e-05	7.020363e-08	Nonadmixed Indep
0.8	0.2	6.11619e-10	5.57332e-14	Nonadmixed Indep
0.8	0.2	2.53895e-05	1.111446e-05	Nonadmixed Indep
0.8	0.2	2.65414e-05	1.089312e-07	Nonadmixed Indep
0.8	0.2	0.0130951	0.04556291	Nonadmixed Indep
0.8	0.2	6.16579e-06	1.501197e-09	Nonadmixed Indep
0.8	0.2	0.00515669	0.01294001	Nonadmixed Indep
0.8	0.2	0.0135199	0.001148761	Nonadmixed Indep
0.8	0.2	0.00304667	5.839545e-05	Nonadmixed Indep
0.8	0.2	0.000152313	9.775493e-06	Nonadmixed Indep
0.8	0.2	4.70446e-05	5.847798e-06	Nonadmixed Indep
0.8	0.2	4.32326e-05	9.286672e-05	Nonadmixed Indep
0.8	0.2	1.00867e-05	1.327687e-08	Nonadmixed Indep
0.8	0.2	5.20195e-08	3.2619e-09	Nonadmixed Indep
0.8	0.2	1.81646e-07	6.31081e-09	Nonadmixed Indep
0.8	0.2	1.39661e-05	6.668585e-07	Nonadmixed Indep
0.8	0.2	0.021904	0.004430449	Nonadmixed Indep
0.8	0.2	4.5055e-05	2.320065e-06	Nonadmixed Indep
0.8	0.2	0.444925	0.2237584	Nonadmixed Indep
0.8	0.2	1.53385e-05	1.31396e-07	Nonadmixed Indep
0.8	0.2	7.86817e-11	7.566614e-12	Nonadmixed Indep
0.8	0.2	2.29493e-06	3.009385e-07	Nonadmixed Indep
0.8	0.2	1.73683e-05	1.203448e-08	Nonadmixed Indep
0.8	0.2	1.07769e-08	7.145173e-12	Nonadmixed Indep
0.8	0.2	0.0002077	3.558937e-05	Nonadmixed Indep
0.8	0.2	0.000268486	0.0004513425	Nonadmixed Indep
0.8	0.2	0.0827509	0.08417025	Nonadmixed Indep
0.8	0.2	1.04545e-06	1.261122e-07	Nonadmixed Indep
0.8	0.2	1.41271e-06	2.722546e-07	Nonadmixed Indep
0.8	0.2	3.81081e-05	3.273926e-05	Nonadmixed Indep
0.8	0.2	0.0268964	0.004218854	Nonadmixed Indep
0.8	0.2	0.00837278	0.0009607141	Nonadmixed Indep
0.8	0.2	0.00135419	3.496707e-06	Nonadmixed Indep
0.8	0.2	1.46016e-06	5.273252e-09	Nonadmixed Indep
0.8	0.2	0.000989724	0.0007304015	Nonadmixed Indep
0.8	0.2	0.0192469	0.01248109	Nonadmixed Indep
0.8	0.2	0.000119099	6.859384e-06	Nonadmixed Indep
0.8	0.2	0.0105051	0.005308746	Nonadmixed Indep
0.8	0.2	3.72933e-09	1.467371e-10	Nonadmixed Indep
0.8	0.2	0.000476817	6.031601e-05	Nonadmixed Indep
0.8	0.2	1.83936e-07	1.111508e-09	Nonadmixed Indep
0.8	0.2	0.000764289	0.0001189942	Nonadmixed Indep
0.8	0.2	0.00233057	0.005530174	Nonadmixed Indep
0.8	0.2	0.00833766	0.04132323	Nonadmixed Indep
0.8	0.2	0.00296063	6.653165e-07	Nonadmixed Indep
0.8	0.2	2.615e-06	3.592856e-09	Nonadmixed Indep
0.8	0.2	0.000257304	2.534236e-07	Nonadmixed Indep
0.8	0.2	3.9822e-06	3.454902e-08	Nonadmixed Indep
0.8	0.2	4.09846e-05	6.068525e-06	Nonadmixed Indep
0.8	0.2	0.00049629	8.001462e-05	Nonadmixed Indep
0.8	0.2	0.000120881	1.301912e-05	Nonadmixed Indep
0.8	0.2	0.00610373	0.0005077855	Nonadmixed Indep
0.8	0.2	0.000636269	3.213364e-06	Nonadmixed Indep
0.8	0.2	4.09927e-05	3.721247e-07	Nonadmixed Indep
0.8	0.2	3.27441e-06	4.046816e-06	Nonadmixed Indep
0.8	0.2	9.87618e-07	5.702358e-09	Nonadmixed Indep
0.8	0.2	0.000747308	1.349117e-05	Nonadmixed Indep
0.8	0.2	1.97473e-07	1.697544e-09	Nonadmixed Indep
0.8	0.2	0.000383968	5.931166e-06	Nonadmixed Indep
0.8	0.2	2.47103e-05	1.316831e-07	Nonadmixed Indep
0.8	0.2	3.11383e-08	1.74839e-10	Nonadmixed Indep
0.8	0.2	0.0402336	0.009181779	Nonadmixed Indep
0.8	0.2	0.00569319	0.0004906081	Nonadmixed Indep
0.8	0.2	1.81289e-09	1.016705e-08	Nonadmixed Indep
0.8	0.2	6.51445e-08	1.385579e-07	Nonadmixed Indep
0.8	0.2	0.02745	0.02413435	Nonadmixed Indep
